Date,Close
2008-02-25,63.599998474121094
2008-02-26,64.2699966430664
2008-02-27,64.47000122070312
2008-02-28,66.44999694824219
2008-02-29,68.1500015258789
2008-03-03,70.4000015258789
2008-03-04,67.19999694824219
2008-03-05,66.55000305175781
2008-03-06,63.70000076293945
2008-03-07,60.25
2008-03-10,61.20000076293945
2008-03-11,62.599998474121094
2008-03-12,61.650001525878906
2008-03-13,62.099998474121094
2008-03-14,60.0
2008-03-17,58.560001373291016
2008-03-18,58.400001525878906
2008-03-19,56.400001525878906
2008-03-20,54.400001525878906
2008-03-24,55.77000045776367
2008-03-25,57.77000045776367
2008-03-26,57.75
2008-03-27,57.47999954223633
2008-03-28,54.97999954223633
2008-03-31,51.47999954223633
2008-04-01,52.150001525878906
2008-04-02,55.04999923706055
2008-04-03,55.369998931884766
2008-04-04,56.61000061035156
2008-04-07,55.970001220703125
2008-04-08,55.84000015258789
2008-04-09,58.06999969482422
2008-04-10,60.16999816894531
2008-04-11,59.939998626708984
2008-04-14,61.5
2008-04-15,62.52000045776367
2008-04-16,61.529998779296875
2008-04-17,60.83000183105469
2008-04-18,60.97999954223633
2008-04-21,58.9900016784668
2008-04-22,60.970001220703125
2008-04-23,61.22999954223633
2008-04-24,60.16999816894531
2008-04-25,58.970001220703125
2008-04-28,57.75
2008-04-29,57.09000015258789
2008-04-30,57.66999816894531
2008-05-01,55.7599983215332
2008-05-02,56.66999816894531
2008-05-05,56.77000045776367
2008-05-06,57.31999969482422
2008-05-07,58.63999938964844
2008-05-08,59.08000183105469
2008-05-09,61.529998779296875
2008-05-12,60.790000915527344
2008-05-13,61.650001525878906
2008-05-14,60.90999984741211
2008-05-15,60.029998779296875
2008-05-16,61.849998474121094
2008-05-19,60.20000076293945
2008-05-20,61.029998779296875
2008-05-21,63.25
2008-05-22,61.83000183105469
2008-05-23,63.560001373291016
2008-05-27,62.20000076293945
2008-05-28,62.650001525878906
2008-05-29,60.29999923706055
2008-05-30,61.310001373291016
2008-06-02,61.70000076293945
2008-06-03,61.040000915527344
2008-06-04,60.470001220703125
2008-06-05,62.650001525878906
2008-06-06,64.33999633789062
2008-06-09,64.30000305175781
2008-06-10,62.650001525878906
2008-06-11,65.0
2008-06-12,66.19999694824219
2008-06-13,66.19000244140625
2008-06-16,65.6500015258789
2008-06-17,65.80000305175781
2008-06-18,65.45999908447266
2008-06-19,64.12000274658203
2008-06-20,63.880001068115234
2008-06-23,63.27000045776367
2008-06-24,63.099998474121094
2008-06-25,64.20999908447266
2008-06-26,65.66000366210938
2008-06-27,65.56999969482422
2008-06-30,66.04000091552734
2008-07-01,66.70999908447266
2008-07-02,67.7699966430664
2008-07-03,67.33000183105469
2008-07-07,64.88999938964844
2008-07-08,63.380001068115234
2008-07-09,63.779998779296875
2008-07-10,64.44999694824219
2008-07-11,64.4800033569336
2008-07-14,63.630001068115234
2008-07-15,63.029998779296875
2008-07-16,64.08999633789062
2008-07-17,63.41999816894531
2008-07-18,62.09000015258789
2008-07-21,59.90999984741211
2008-07-22,60.130001068115234
2008-07-23,58.54999923706055
2008-07-24,58.93000030517578
2008-07-25,59.16999816894531
2008-07-28,59.29999923706055
2008-07-29,57.83000183105469
2008-07-30,58.2599983215332
2008-07-31,58.2599983215332
2008-08-01,56.61000061035156
2008-08-04,54.099998474121094
2008-08-05,52.97999954223633
2008-08-06,51.47999954223633
2008-08-07,52.09000015258789
2008-08-08,50.38999938964844
2008-08-11,50.40999984741211
2008-08-12,49.83000183105469
2008-08-13,52.290000915527344
2008-08-14,51.25
2008-08-15,50.040000915527344
2008-08-18,52.52000045776367
2008-08-19,52.380001068115234
2008-08-20,53.06999969482422
2008-08-21,55.560001373291016
2008-08-22,54.150001525878906
2008-08-25,54.52000045776367
2008-08-26,53.91999816894531
2008-08-27,54.220001220703125
2008-08-28,53.34000015258789
2008-08-29,53.400001525878906
2008-09-02,52.029998779296875
2008-09-03,50.47999954223633
2008-09-04,49.529998779296875
2008-09-05,48.18000030517578
2008-09-08,48.529998779296875
2008-09-09,48.18000030517578
2008-09-10,47.689998626708984
2008-09-11,47.0
2008-09-12,47.150001525878906
2008-09-15,46.08000183105469
2008-09-16,43.599998474121094
2008-09-17,43.970001220703125
2008-09-18,44.439998626708984
2008-09-19,46.91999816894531
2008-09-22,49.54999923706055
2008-09-23,47.7400016784668
2008-09-24,47.70000076293945
2008-09-25,47.77000045776367
2008-09-26,47.400001525878906
2008-09-29,44.70000076293945
2008-09-30,44.0
2008-10-01,44.20000076293945
2008-10-02,42.709999084472656
2008-10-03,42.0
2008-10-06,39.29999923706055
2008-10-07,39.40999984741211
2008-10-08,39.400001525878906
2008-10-09,39.439998626708984
2008-10-10,36.5
2008-10-13,38.900001525878906
2008-10-14,38.400001525878906
2008-10-15,35.529998779296875
2008-10-16,35.45000076293945
2008-10-17,35.5
2008-10-20,37.61000061035156
2008-10-21,35.79999923706055
2008-10-22,33.29999923706055
2008-10-23,32.81999969482422
2008-10-24,31.469999313354492
2008-10-27,31.719999313354492
2008-10-28,31.8799991607666
2008-10-29,34.33000183105469
2008-10-30,34.47999954223633
2008-10-31,33.599998474121094
2008-11-03,34.7400016784668
2008-11-04,35.970001220703125
2008-11-05,34.02000045776367
2008-11-06,34.16999816894531
2008-11-07,33.900001525878906
2008-11-10,35.380001068115234
2008-11-11,33.72999954223633
2008-11-12,32.58000183105469
2008-11-13,32.810001373291016
2008-11-14,32.599998474121094
2008-11-17,32.31999969482422
2008-11-18,32.279998779296875
2008-11-19,31.969999313354492
2008-11-20,30.6299991607666
2008-11-21,30.700000762939453
2008-11-24,32.7400016784668
2008-11-25,32.2400016784668
2008-11-26,32.5
2008-11-28,32.58000183105469
2008-12-01,31.110000610351562
2008-12-02,30.420000076293945
2008-12-03,30.280000686645508
2008-12-04,29.219999313354492
2008-12-05,28.25
2008-12-08,29.479999542236328
2008-12-09,29.540000915527344
2008-12-10,30.59000015258789
2008-12-11,31.459999084472656
2008-12-12,31.100000381469727
2008-12-15,30.549999237060547
2008-12-16,31.350000381469727
2008-12-17,31.0
2008-12-18,30.700000762939453
2008-12-19,30.600000381469727
2008-12-22,30.940000534057617
2008-12-23,31.209999084472656
2008-12-24,31.309999465942383
2008-12-26,32.81999969482422
2008-12-29,32.209999084472656
2008-12-30,32.11000061035156
2008-12-31,33.290000915527344
2009-01-02,33.58000183105469
2009-01-05,34.900001525878906
2009-01-06,37.04999923706055
2009-01-07,35.91999816894531
2009-01-08,35.52000045776367
2009-01-09,36.5
2009-01-12,34.18000030517578
2009-01-13,34.599998474121094
2009-01-14,34.0
2009-01-15,34.400001525878906
2009-01-16,34.59000015258789
2009-01-20,33.810001373291016
2009-01-21,33.95000076293945
2009-01-22,33.529998779296875
2009-01-23,33.599998474121094
2009-01-26,33.77000045776367
2009-01-27,32.77000045776367
2009-01-28,32.90999984741211
2009-01-29,32.369998931884766
2009-01-30,32.72999954223633
2009-02-02,31.760000228881836
2009-02-03,31.530000686645508
2009-02-04,32.349998474121094
2009-02-05,33.04999923706055
2009-02-06,33.400001525878906
2009-02-09,34.22999954223633
2009-02-10,33.63999938964844
2009-02-11,33.18000030517578
2009-02-12,32.83000183105469
2009-02-13,33.0
2009-02-17,31.149999618530273
2009-02-18,30.420000076293945
2009-02-19,30.420000076293945
2009-02-20,30.219999313354492
2009-02-23,30.309999465942383
2009-02-24,30.510000228881836
2009-02-25,31.899999618530273
2009-02-26,31.639999389648438
2009-02-27,30.850000381469727
2009-03-02,30.100000381469727
2009-03-03,30.190000534057617
2009-03-04,30.739999771118164
2009-03-05,30.440000534057617
2009-03-06,30.760000228881836
2009-03-09,30.510000228881836
2009-03-10,30.719999313354492
2009-03-11,29.639999389648438
2009-03-12,30.110000610351562
2009-03-13,29.799999237060547
2009-03-16,30.860000610351562
2009-03-17,31.309999465942383
2009-03-18,30.920000076293945
2009-03-19,31.889999389648438
2009-03-20,32.25
2009-03-23,33.099998474121094
2009-03-24,33.27000045776367
2009-03-25,33.369998931884766
2009-03-26,33.599998474121094
2009-03-27,32.41999816894531
2009-03-30,32.040000915527344
2009-03-31,33.619998931884766
2009-04-01,33.5
2009-04-02,35.099998474121094
2009-04-03,35.31999969482422
2009-04-06,34.9900016784668
2009-04-07,34.84000015258789
2009-04-08,34.9900016784668
2009-04-09,35.41999816894531
2009-04-13,36.060001373291016
2009-04-14,36.95000076293945
2009-04-15,36.95000076293945
2009-04-16,36.75
2009-04-17,36.77000045776367
2009-04-20,35.45000076293945
2009-04-21,36.130001068115234
2009-04-22,36.09000015258789
2009-04-23,36.20000076293945
2009-04-24,36.34000015258789
2009-04-27,35.540000915527344
2009-04-28,34.900001525878906
2009-04-29,35.43000030517578
2009-04-30,36.220001220703125
2009-05-01,37.43000030517578
2009-05-04,37.939998626708984
2009-05-05,37.689998626708984
2009-05-06,38.650001525878906
2009-05-07,38.470001220703125
2009-05-08,39.29999923706055
2009-05-11,39.279998779296875
2009-05-12,39.38999938964844
2009-05-13,38.900001525878906
2009-05-14,38.599998474121094
2009-05-15,37.900001525878906
2009-05-18,38.15999984741211
2009-05-19,38.16999816894531
2009-05-20,38.369998931884766
2009-05-21,37.97999954223633
2009-05-22,38.099998474121094
2009-05-26,37.75
2009-05-27,37.810001373291016
2009-05-28,37.810001373291016
2009-05-29,39.04999923706055
2009-06-01,40.45000076293945
2009-06-02,40.5
2009-06-03,39.25
2009-06-04,40.34000015258789
2009-06-05,39.72999954223633
2009-06-08,39.400001525878906
2009-06-09,39.45000076293945
2009-06-10,38.61000061035156
2009-06-11,38.20000076293945
2009-06-12,37.15999984741211
2009-06-15,36.619998931884766
2009-06-16,36.959999084472656
2009-06-17,37.099998474121094
2009-06-18,36.95000076293945
2009-06-19,36.529998779296875
2009-06-22,35.93000030517578
2009-06-23,36.93000030517578
2009-06-24,36.439998626708984
2009-06-25,36.540000915527344
2009-06-26,36.08000183105469
2009-06-29,35.779998779296875
2009-06-30,35.02000045776367
2009-07-01,35.81999969482422
2009-07-02,35.18000030517578
2009-07-06,34.290000915527344
2009-07-07,32.900001525878906
2009-07-08,32.08000183105469
2009-07-09,32.58000183105469
2009-07-10,32.70000076293945
2009-07-13,33.27000045776367
2009-07-14,33.650001525878906
2009-07-15,34.119998931884766
2009-07-16,33.79999923706055
2009-07-17,34.81999969482422
2009-07-20,35.34000015258789
2009-07-21,34.77000045776367
2009-07-22,34.52000045776367
2009-07-23,34.66999816894531
2009-07-24,33.88999938964844
2009-07-27,33.599998474121094
2009-07-28,33.81999969482422
2009-07-29,33.06999969482422
2009-07-30,34.93000030517578
2009-07-31,35.060001373291016
2009-08-03,37.540000915527344
2009-08-04,37.45000076293945
2009-08-05,37.52000045776367
2009-08-06,36.83000183105469
2009-08-07,36.779998779296875
2009-08-10,36.4900016784668
2009-08-11,38.02000045776367
2009-08-12,38.470001220703125
2009-08-13,37.540000915527344
2009-08-14,37.18000030517578
2009-08-17,35.869998931884766
2009-08-18,35.939998626708984
2009-08-19,36.11000061035156
2009-08-20,35.79999923706055
2009-08-21,36.33000183105469
2009-08-24,37.11000061035156
2009-08-25,36.540000915527344
2009-08-26,36.459999084472656
2009-08-27,36.209999084472656
2009-08-28,36.06999969482422
2009-08-31,34.9900016784668
2009-09-01,34.529998779296875
2009-09-02,34.119998931884766
2009-09-03,34.08000183105469
2009-09-04,33.650001525878906
2009-09-08,34.22999954223633
2009-09-09,33.72999954223633
2009-09-10,33.70000076293945
2009-09-11,33.36000061035156
2009-09-14,33.150001525878906
2009-09-15,34.43000030517578
2009-09-16,34.380001068115234
2009-09-17,34.54999923706055
2009-09-18,34.68000030517578
2009-09-21,33.77000045776367
2009-09-22,34.5099983215332
2009-09-23,34.15999984741211
2009-09-24,34.09000015258789
2009-09-25,34.040000915527344
2009-09-28,33.2400016784668
2009-09-29,33.470001220703125
2009-09-30,33.970001220703125
2009-10-01,34.25
2009-10-02,33.72999954223633
2009-10-05,33.529998779296875
2009-10-06,33.939998626708984
2009-10-07,33.72999954223633
2009-10-08,34.279998779296875
2009-10-09,34.90999984741211
2009-10-12,36.29999923706055
2009-10-13,35.86000061035156
2009-10-14,35.95000076293945
2009-10-15,36.779998779296875
2009-10-16,36.939998626708984
2009-10-19,37.59000015258789
2009-10-20,37.470001220703125
2009-10-21,38.560001373291016
2009-10-22,38.29999923706055
2009-10-23,37.939998626708984
2009-10-26,37.630001068115234
2009-10-27,37.47999954223633
2009-10-28,36.86000061035156
2009-10-29,37.52000045776367
2009-10-30,36.400001525878906
2009-11-02,36.790000915527344
2009-11-03,37.529998779296875
2009-11-04,37.54999923706055
2009-11-05,37.18000030517578
2009-11-06,36.77000045776367
2009-11-09,37.77000045776367
2009-11-10,37.560001373291016
2009-11-11,38.369998931884766
2009-11-12,38.369998931884766
2009-11-13,38.61000061035156
2009-11-16,39.77000045776367
2009-11-17,39.810001373291016
2009-11-18,39.75
2009-11-19,39.45000076293945
2009-11-20,39.709999084472656
2009-11-23,39.400001525878906
2009-11-24,39.70000076293945
2009-11-25,40.56999969482422
2009-11-27,40.099998474121094
2009-11-30,40.189998626708984
2009-12-01,40.58000183105469
2009-12-02,39.75
2009-12-03,39.75
2009-12-04,39.7599983215332
2009-12-07,40.310001373291016
2009-12-08,40.11000061035156
2009-12-09,38.900001525878906
2009-12-10,39.09000015258789
2009-12-11,39.220001220703125
2009-12-14,39.400001525878906
2009-12-15,39.63999938964844
2009-12-16,40.33000183105469
2009-12-17,38.63999938964844
2009-12-18,38.33000183105469
2009-12-21,38.279998779296875
2009-12-22,38.04999923706055
2009-12-23,38.08000183105469
2009-12-24,38.459999084472656
2009-12-28,39.630001068115234
2009-12-29,39.43000030517578
2009-12-30,39.4900016784668
2009-12-31,40.349998474121094
2010-01-04,40.900001525878906
2010-01-05,40.709999084472656
2010-01-06,40.66999816894531
2010-01-07,39.9900016784668
2010-01-08,39.529998779296875
2010-01-11,39.189998626708984
2010-01-12,38.2599983215332
2010-01-13,38.630001068115234
2010-01-14,37.79999923706055
2010-01-15,37.529998779296875
2010-01-19,37.150001525878906
2010-01-20,36.56999969482422
2010-01-21,37.0
2010-01-22,36.709999084472656
2010-01-25,36.5
2010-01-26,36.77000045776367
2010-01-27,36.31999969482422
2010-01-28,36.150001525878906
2010-01-29,36.150001525878906
2010-02-01,36.189998626708984
2010-02-02,37.470001220703125
2010-02-03,36.900001525878906
2010-02-04,37.209999084472656
2010-02-05,37.0
2010-02-08,37.95000076293945
2010-02-09,38.380001068115234
2010-02-10,38.27000045776367
2010-02-11,38.13999938964844
2010-02-12,37.84000015258789
2010-02-16,38.95000076293945
2010-02-17,38.75
2010-02-18,38.70000076293945
2010-02-19,38.52000045776367
2010-02-22,38.83000183105469
2010-02-23,38.310001373291016
2010-02-24,39.04999923706055
2010-02-25,38.529998779296875
2010-02-26,39.290000915527344
2010-03-01,39.5
2010-03-02,39.810001373291016
2010-03-03,40.02000045776367
2010-03-04,39.630001068115234
2010-03-05,39.720001220703125
2010-03-08,39.95000076293945
2010-03-09,39.970001220703125
2010-03-10,40.689998626708984
2010-03-11,39.81999969482422
2010-03-12,39.04999923706055
2010-03-15,38.75
2010-03-16,39.369998931884766
2010-03-17,39.83000183105469
2010-03-18,39.25
2010-03-19,39.29999923706055
2010-03-22,39.720001220703125
2010-03-23,39.540000915527344
2010-03-24,39.08000183105469
2010-03-25,38.70000076293945
2010-03-26,38.95000076293945
2010-03-29,39.27000045776367
2010-03-30,38.66999816894531
2010-03-31,38.310001373291016
2010-04-01,38.97999954223633
2010-04-05,39.349998474121094
2010-04-06,39.77000045776367
2010-04-07,40.029998779296875
2010-04-08,39.91999816894531
2010-04-09,40.040000915527344
2010-04-12,39.59000015258789
2010-04-13,39.7400016784668
2010-04-14,39.86000061035156
2010-04-15,40.06999969482422
2010-04-16,39.79999923706055
2010-04-19,38.93000030517578
2010-04-20,39.06999969482422
2010-04-21,38.900001525878906
2010-04-22,39.09000015258789
2010-04-23,39.349998474121094
2010-04-26,39.290000915527344
2010-04-27,39.119998931884766
2010-04-28,38.540000915527344
2010-04-29,38.79999923706055
2010-04-30,38.58000183105469
2010-05-03,38.650001525878906
2010-05-04,38.36000061035156
2010-05-05,38.63999938964844
2010-05-06,37.84000015258789
2010-05-07,38.130001068115234
2010-05-10,38.099998474121094
2010-05-11,38.029998779296875
2010-05-12,38.15999984741211
2010-05-13,37.79999923706055
2010-05-14,37.16999816894531
2010-05-17,37.130001068115234
2010-05-18,37.189998626708984
2010-05-19,37.5
2010-05-20,37.38999938964844
2010-05-21,36.959999084472656
2010-05-24,37.52000045776367
2010-05-25,37.16999816894531
2010-05-26,37.849998474121094
2010-05-27,38.18000030517578
2010-05-28,37.61000061035156
2010-06-01,37.52000045776367
2010-06-02,37.41999816894531
2010-06-03,37.65999984741211
2010-06-04,36.779998779296875
2010-06-07,36.470001220703125
2010-06-08,36.66999816894531
2010-06-09,36.75
2010-06-10,36.75
2010-06-11,36.900001525878906
2010-06-14,37.38999938964844
2010-06-15,37.810001373291016
2010-06-16,38.130001068115234
2010-06-17,38.04999923706055
2010-06-18,37.91999816894531
2010-06-21,38.04999923706055
2010-06-22,37.93000030517578
2010-06-23,37.59000015258789
2010-06-24,37.16999816894531
2010-06-25,37.15999984741211
2010-06-28,36.939998626708984
2010-06-29,35.93000030517578
2010-06-30,36.279998779296875
2010-07-01,35.869998931884766
2010-07-02,36.0099983215332
2010-07-06,35.84000015258789
2010-07-07,36.810001373291016
2010-07-08,36.86000061035156
2010-07-09,37.380001068115234
2010-07-12,37.5
2010-07-13,37.91999816894531
2010-07-14,38.04999923706055
2010-07-15,38.59000015258789
2010-07-16,38.310001373291016
2010-07-19,37.959999084472656
2010-07-20,38.400001525878906
2010-07-21,38.2599983215332
2010-07-22,38.900001525878906
2010-07-23,39.06999969482422
2010-07-26,38.79999923706055
2010-07-27,38.560001373291016
2010-07-28,38.84000015258789
2010-07-29,39.27000045776367
2010-07-30,39.83000183105469
2010-08-02,40.439998626708984
2010-08-03,40.95000076293945
2010-08-04,41.36000061035156
2010-08-05,41.2599983215332
2010-08-06,41.38999938964844
2010-08-09,41.720001220703125
2010-08-10,41.459999084472656
2010-08-11,41.630001068115234
2010-08-12,41.09000015258789
2010-08-13,41.79999923706055
2010-08-16,41.45000076293945
2010-08-17,41.59000015258789
2010-08-18,40.86000061035156
2010-08-19,39.88999938964844
2010-08-20,39.52000045776367
2010-08-23,39.25
2010-08-24,39.47999954223633
2010-08-25,39.13999938964844
2010-08-26,39.4900016784668
2010-08-27,40.20000076293945
2010-08-30,39.95000076293945
2010-08-31,39.47999954223633
2010-09-01,39.54999923706055
2010-09-02,39.65999984741211
2010-09-03,40.31999969482422
2010-09-07,41.2599983215332
2010-09-08,41.15999984741211
2010-09-09,41.08000183105469
2010-09-10,41.25
2010-09-13,41.34000015258789
2010-09-14,41.20000076293945
2010-09-15,41.61000061035156
2010-09-16,41.36000061035156
2010-09-17,41.90999984741211
2010-09-20,42.650001525878906
2010-09-21,42.41999816894531
2010-09-22,42.869998931884766
2010-09-23,43.5099983215332
2010-09-24,44.47999954223633
2010-09-27,44.58000183105469
2010-09-28,44.560001373291016
2010-09-29,44.060001373291016
2010-09-30,44.70000076293945
2010-10-01,43.4900016784668
2010-10-04,43.099998474121094
2010-10-05,43.470001220703125
2010-10-06,43.439998626708984
2010-10-07,43.790000915527344
2010-10-08,46.220001220703125
2010-10-11,45.97999954223633
2010-10-12,46.540000915527344
2010-10-13,47.220001220703125
2010-10-14,47.349998474121094
2010-10-15,47.77000045776367
2010-10-18,47.65999984741211
2010-10-19,47.099998474121094
2010-10-20,48.470001220703125
2010-10-21,48.2400016784668
2010-10-22,48.29999923706055
2010-10-25,49.470001220703125
2010-10-26,49.529998779296875
2010-10-27,49.599998474121094
2010-10-28,49.70000076293945
2010-10-29,49.29999923706055
2010-11-01,49.75
2010-11-02,49.630001068115234
2010-11-03,49.900001525878906
2010-11-04,51.25
2010-11-05,52.220001220703125
2010-11-08,52.0099983215332
2010-11-09,53.400001525878906
2010-11-10,53.95000076293945
2010-11-11,55.029998779296875
2010-11-12,52.529998779296875
2010-11-15,52.470001220703125
2010-11-16,49.970001220703125
2010-11-17,48.939998626708984
2010-11-18,50.91999816894531
2010-11-19,48.959999084472656
2010-11-22,49.18000030517578
2010-11-23,49.220001220703125
2010-11-24,50.2400016784668
2010-11-26,49.900001525878906
2010-11-29,49.869998931884766
2010-11-30,50.650001525878906
2010-12-01,52.25
2010-12-02,52.470001220703125
2010-12-03,53.08000183105469
2010-12-06,53.130001068115234
2010-12-07,53.38999938964844
2010-12-08,53.79999923706055
2010-12-09,53.790000915527344
2010-12-10,53.790000915527344
2010-12-13,55.099998474121094
2010-12-14,54.79999923706055
2010-12-15,54.20000076293945
2010-12-16,54.06999969482422
2010-12-17,54.130001068115234
2010-12-20,54.97999954223633
2010-12-21,55.560001373291016
2010-12-22,55.970001220703125
2010-12-23,56.59000015258789
2010-12-27,57.150001525878906
2010-12-28,56.81999969482422
2010-12-29,56.380001068115234
2010-12-30,56.61000061035156
2010-12-31,57.7400016784668
2011-01-03,57.09000015258789
2011-01-04,56.33000183105469
2011-01-05,57.25
2011-01-06,56.900001525878906
2011-01-07,56.349998474121094
2011-01-10,56.65999984741211
2011-01-11,56.16999816894531
2011-01-12,57.43000030517578
2011-01-13,57.29999923706055
2011-01-14,56.70000076293945
2011-01-18,57.54999923706055
2011-01-19,57.689998626708984
2011-01-20,57.2599983215332
2011-01-21,57.560001373291016
2011-01-24,57.18000030517578
2011-01-25,55.779998779296875
2011-01-26,56.70000076293945
2011-01-27,57.40999984741211
2011-01-28,57.27000045776367
2011-01-31,57.880001068115234
2011-02-01,58.720001220703125
2011-02-02,59.25
2011-02-03,58.779998779296875
2011-02-04,58.97999954223633
2011-02-07,58.40999984741211
2011-02-08,58.77000045776367
2011-02-09,59.7400016784668
2011-02-10,59.040000915527344
2011-02-11,58.4900016784668
2011-02-14,57.689998626708984
2011-02-15,56.540000915527344
2011-02-16,56.61000061035156
2011-02-17,58.25
2011-02-18,56.4900016784668
2011-02-22,53.9900016784668
2011-02-23,55.02000045776367
2011-02-24,54.61000061035156
2011-02-25,56.95000076293945
2011-02-28,56.77000045776367
2011-03-01,57.06999969482422
2011-03-02,58.27000045776367
2011-03-03,58.2599983215332
2011-03-04,58.959999084472656
2011-03-07,58.56999969482422
2011-03-08,57.970001220703125
2011-03-09,56.66999816894531
2011-03-10,56.47999954223633
2011-03-11,55.4900016784668
2011-03-14,55.27000045776367
2011-03-15,52.880001068115234
2011-03-16,52.959999084472656
2011-03-17,54.52000045776367
2011-03-18,55.77000045776367
2011-03-21,55.880001068115234
2011-03-22,55.86000061035156
2011-03-23,55.47999954223633
2011-03-24,56.119998931884766
2011-03-25,56.84000015258789
2011-03-28,56.529998779296875
2011-03-29,57.02000045776367
2011-03-30,57.31999969482422
2011-03-31,58.779998779296875
2011-04-01,58.68000030517578
2011-04-04,58.880001068115234
2011-04-05,58.849998474121094
2011-04-06,58.779998779296875
2011-04-07,58.31999969482422
2011-04-08,59.77000045776367
2011-04-11,58.81999969482422
2011-04-12,57.2400016784668
2011-04-13,57.36000061035156
2011-04-14,56.869998931884766
2011-04-15,56.84000015258789
2011-04-18,57.38999938964844
2011-04-19,57.529998779296875
2011-04-20,58.13999938964844
2011-04-21,58.27000045776367
2011-04-25,58.209999084472656
2011-04-26,58.04999923706055
2011-04-27,57.86000061035156
2011-04-28,56.43000030517578
2011-04-29,58.130001068115234
2011-05-02,58.189998626708984
2011-05-03,57.27000045776367
2011-05-04,56.7599983215332
2011-05-05,55.36000061035156
2011-05-06,55.369998931884766
2011-05-09,55.97999954223633
2011-05-10,56.4900016784668
2011-05-11,56.06999969482422
2011-05-12,56.209999084472656
2011-05-13,55.75
2011-05-16,55.90999984741211
2011-05-17,56.040000915527344
2011-05-18,57.29999923706055
2011-05-19,57.459999084472656
2011-05-20,57.459999084472656
2011-05-23,57.220001220703125
2011-05-24,57.47999954223633
2011-05-25,57.959999084472656
2011-05-26,58.70000076293945
2011-05-27,58.61000061035156
2011-05-31,58.4900016784668
2011-06-01,58.43000030517578
2011-06-02,58.90999984741211
2011-06-03,58.72999954223633
2011-06-06,58.029998779296875
2011-06-07,57.93000030517578
2011-06-08,57.939998626708984
2011-06-09,57.400001525878906
2011-06-10,56.849998474121094
2011-06-13,56.81999969482422
2011-06-14,56.849998474121094
2011-06-15,57.04999923706055
2011-06-16,56.31999969482422
2011-06-17,55.91999816894531
2011-06-20,56.02000045776367
2011-06-21,56.599998474121094
2011-06-22,56.150001525878906
2011-06-23,55.150001525878906
2011-06-24,55.220001220703125
2011-06-27,54.90999984741211
2011-06-28,55.34000015258789
2011-06-29,55.83000183105469
2011-06-30,55.040000915527344
2011-07-01,55.15999984741211
2011-07-05,55.099998474121094
2011-07-06,55.27000045776367
2011-07-07,56.470001220703125
2011-07-08,56.20000076293945
2011-07-11,56.20000076293945
2011-07-12,56.29999923706055
2011-07-13,57.45000076293945
2011-07-14,57.45000076293945
2011-07-15,57.349998474121094
2011-07-18,56.91999816894531
2011-07-19,56.689998626708984
2011-07-20,56.77000045776367
2011-07-21,56.47999954223633
2011-07-22,56.5099983215332
2011-07-25,56.099998474121094
2011-07-26,56.59000015258789
2011-07-27,56.400001525878906
2011-07-28,55.7599983215332
2011-07-29,55.650001525878906
2011-08-01,56.150001525878906
2011-08-02,57.09000015258789
2011-08-03,56.279998779296875
2011-08-04,55.18000030517578
2011-08-05,54.900001525878906
2011-08-08,53.81999969482422
2011-08-09,53.029998779296875
2011-08-10,53.029998779296875
2011-08-11,54.029998779296875
2011-08-12,54.599998474121094
2011-08-15,54.90999984741211
2011-08-16,55.0
2011-08-17,55.650001525878906
2011-08-18,55.27000045776367
2011-08-19,55.38999938964844
2011-08-22,55.599998474121094
2011-08-23,55.619998931884766
2011-08-24,55.779998779296875
2011-08-25,55.599998474121094
2011-08-26,56.599998474121094
2011-08-29,58.0
2011-08-30,58.20000076293945
2011-08-31,58.54999923706055
2011-09-01,57.709999084472656
2011-09-02,57.7400016784668
2011-09-06,57.560001373291016
2011-09-07,58.18000030517578
2011-09-08,57.81999969482422
2011-09-09,58.20000076293945
2011-09-12,57.25
2011-09-13,57.15999984741211
2011-09-14,56.75
2011-09-15,56.220001220703125
2011-09-16,56.54999923706055
2011-09-19,55.529998779296875
2011-09-20,55.310001373291016
2011-09-21,55.040000915527344
2011-09-22,53.68000030517578
2011-09-23,52.400001525878906
2011-09-26,52.220001220703125
2011-09-27,52.56999969482422
2011-09-28,51.54999923706055
2011-09-29,51.630001068115234
2011-09-30,49.95000076293945
2011-10-03,49.7599983215332
2011-10-04,48.790000915527344
2011-10-05,49.0
2011-10-06,48.91999816894531
2011-10-07,49.06999969482422
2011-10-10,49.86000061035156
2011-10-11,51.95000076293945
2011-10-12,51.599998474121094
2011-10-13,52.20000076293945
2011-10-14,53.20000076293945
2011-10-17,52.900001525878906
2011-10-18,52.70000076293945
2011-10-19,51.47999954223633
2011-10-20,51.38999938964844
2011-10-21,51.25
2011-10-24,51.790000915527344
2011-10-25,51.5
2011-10-26,50.88999938964844
2011-10-27,52.11000061035156
2011-10-28,51.77000045776367
2011-10-31,51.16999816894531
2011-11-01,50.79999923706055
2011-11-02,50.849998474121094
2011-11-03,52.029998779296875
2011-11-04,51.869998931884766
2011-11-07,51.20000076293945
2011-11-08,51.849998474121094
2011-11-09,50.9900016784668
2011-11-10,50.52000045776367
2011-11-11,50.97999954223633
2011-11-14,51.220001220703125
2011-11-15,52.599998474121094
2011-11-16,52.47999954223633
2011-11-17,51.400001525878906
2011-11-18,50.880001068115234
2011-11-21,49.88999938964844
2011-11-22,50.779998779296875
